Kinship	nephew
Kinship	filial
Kinship	stepbrother
Kinship	stepson
Kinship	stepdaughter
Kinship	forefather
Kinship	father
Kinship	great-grandson
Kinship	paternal
Kinship	grandmother
Kinship	niece
Kinship	mum
Kinship	kid
Kinship	in-law
Kinship	kinsfolk
Kinship	daughter-in-law
Kinship	maternal
Kinship	scion
Kinship	parent
Kinship	parental
Kinship	granddaughter
Kinship	uncle
Kinship	kin
Kinship	mom
Kinship	child
Kinship	dad
Kinship	cousin
Kinship	son
Kinship	stepsister
Kinship	descendant
Kinship	clan
Kinship	sister
Kinship	ancestor
Kinship	daughter
Kinship	son-in-law
Kinship	grandson
Kinship	ancestral
Kinship	mother-in-law
Kinship	grandfather
Kinship	aunt
Kinship	mother
Kinship	kinsman
Kinship	stepfather
Kinship	daddy
Kinship	great-granddaughter
Location_of_light	lustre
Location_of_light	refulgent
Location_of_light	refulgence
Location_of_light	bright
Location_of_light	gleaming
Location_of_light	glitter
Location_of_light	shining
Location_of_light	light
Location_of_light	glistening
Location_of_light	glisten
Location_of_light	twinkle
Location_of_light	glint
Location_of_light	flash
Location_of_light	lambent
Location_of_light	shimmer
Location_of_light	sparkle
Location_of_light	glimmer
Location_of_light	glister
Location_of_light	flashing
Location_of_light	sheen
Location_of_light	flicker
Location_of_light	lambency
Location_of_light	flare
Location_of_light	coruscate
Location_of_light	scintillate
Location_of_light	glow
Location_of_light	shine
Location_of_light	brilliant
Location_of_light	scintillation
Location_of_light	coruscation
Location_of_light	flame
Location_of_light	glossy
Location_of_light	gleam
Location_of_light	shiny
Location_of_light	glittering
Gizmo	contraption
Gizmo	core
Gizmo	gear
Gizmo	apparatus
Gizmo	equipment
Gizmo	utensil
Gizmo	tool
Gizmo	appliance
Gizmo	system
Gizmo	machine
Gizmo	player
Gizmo	instrument
Gizmo	mechanical
Gizmo	device
Gizmo	implement
Gizmo	technology
Gizmo	gadget
Gizmo	centrifuge
Examination	test
Examination	assessment
Examination	examine
Examination	examination
Examination	exam
Dimension	wide
Dimension	circumference
Dimension	tall
Dimension	around
Dimension	weight
Dimension	breadth
Dimension	broad
Dimension	work
Dimension	area
Dimension	length
Dimension	long
Dimension	height
Dimension	high
Dimension	width
Dimension	depth
Dimension	deep
Dimension	measure
Dimension	weigh
Dimension	thick
Dimension	across
Residence	reside
Residence	bivouac
Residence	squat
Residence	room
Residence	dweller
Residence	resident
Residence	camp
Residence	camper
Residence	stay
Residence	camped
Residence	occupy
Residence	live
Residence	room-mate
Residence	occupant
Residence	lodge
Residence	dwell
Residence	inhabitant
Residence	shack up
Residence	inhabit
Residence	squatter
Education_teaching	schoolmistress
Education_teaching	coach
Education_teaching	school
Education_teaching	instruct
Education_teaching	education
Education_teaching	educate
Education_teaching	graduate
Education_teaching	tutor
Education_teaching	schoolmaster
Education_teaching	master
Education_teaching	tutee
Education_teaching	cram
Education_teaching	lecturer
Education_teaching	educational
Education_teaching	train
Education_teaching	student
Education_teaching	teach
Education_teaching	teacher
Education_teaching	training
Education_teaching	schoolteacher
Education_teaching	study
Education_teaching	instruction
Education_teaching	pupil
Education_teaching	learn
Education_teaching	professor
Education_teaching	protege
Cause_harm	batter
Cause_harm	cane
Cause_harm	spear
Cause_harm	transfix
Cause_harm	bayonet
Cause_harm	bruise
Cause_harm	sting
Cause_harm	horsewhip
Cause_harm	electrocution
Cause_harm	poison
Cause_harm	beat up
Cause_harm	whip
Cause_harm	belt
Cause_harm	elbow
Cause_harm	cut
Cause_harm	pummel
Cause_harm	injure
Cause_harm	pelt
Cause_harm	cudgel
Cause_harm	swipe
Cause_harm	wound
Cause_harm	bludgeon
Cause_harm	crush
Cause_harm	club
Cause_harm	fracture
Cause_harm	flagellate
Cause_harm	maim
Cause_harm	welt
Cause_harm	kick
Cause_harm	jab
Cause_harm	lash
Cause_harm	boil
Cause_harm	gash
Cause_harm	electrocute
Cause_harm	biff
Cause_harm	hit
Cause_harm	torture
Cause_harm	smash
Cause_harm	beat
Cause_harm	burn
Cause_harm	punch
Cause_harm	buffet
Cause_harm	hurt
Cause_harm	break
Cause_harm	strike
Cause_harm	smack
Cause_harm	slice
Cause_harm	stab
Cause_harm	clout
Cause_harm	butt
Cause_harm	knee
Cause_harm	mutilate
Cause_harm	bash
Cause_harm	knock
Cause_harm	stone
Cause_harm	thwack
Cause_harm	claw
Cause_harm	crack
Cause_harm	slap
Cause_harm	chop
Cause_harm	hammer
Cause_harm	cuff
Cause_harm	knife
Cause_harm	squash
Cause_harm	impale
Cause_harm	poisoning
Cause_harm	flog
Cause_harm	maul
Cause_to_perceive	exhibit
Cause_to_perceive	represent
Cause_to_perceive	depict
Cause_to_perceive	point
Cause_to_perceive	show
Cause_to_perceive	demonstrate
Cause_to_perceive	present
Likelihood	probability
Likelihood	certain
Likelihood	improbability
Likelihood	bound
Likelihood	likely
Likelihood	unlikely
Likelihood	impossible
Likelihood	certainly
Likelihood	probable
Likelihood	guaranteed
Likelihood	long
Likelihood	tend
Likelihood	probably
Likelihood	might
Likelihood	prone
Likelihood	sure
Likelihood	assured
Likelihood	may
Likelihood	possible
Likelihood	possibility
Likelihood	possibly
Likelihood	chance
Likelihood	likelihood
Likelihood	certainty
Likelihood	can
Likelihood	liable
Catastrophe	misfortune
Catastrophe	suffer
Catastrophe	catastrophe
Catastrophe	calamity
Catastrophe	catastrophic
Catastrophe	calamitous
Catastrophe	incident
Catastrophe	mishap
Catastrophe	crisis
Catastrophe	mischance
Catastrophe	befall
Catastrophe	disastrous
Catastrophe	cataclysm
Catastrophe	betide
Catastrophe	apocalypse
Catastrophe	debacle
Catastrophe	tragedy
Catastrophe	casualty
Catastrophe	disaster
Attempt	shot
Attempt	try
Attempt	quest
Attempt	stab
Attempt	undertake
Attempt	go
Attempt	attempt
Attempt	endeavor
Attempt	effort
Compliance	conform
Compliance	observance
Compliance	violation
Compliance	disobey
Compliance	follow
Compliance	keep
Compliance	circumvent
Compliance	in accordance
Compliance	violate
Compliance	observant
Compliance	contravention
Compliance	abide
Compliance	adhere
Compliance	compliant
Compliance	obedient
Compliance	breach
Compliance	contravene
Compliance	obey
Compliance	lawless
Compliance	flout
Compliance	play by the rules
Compliance	observe
Compliance	line
Compliance	comply
Compliance	break
Compliance	compliance
Compliance	noncompliance
Compliance	transgression
Compliance	contrary
Compliance	adherence
Compliance	conformity
Compliance	honor
Compliance	transgress
Possession	possession
Possession	own
Possession	have
Possession	lacking
Possession	ownership
Possession	belong
Possession	possessor
Possession	lack
Possession	belongings
Possession	assets
Possession	effects
Possession	want
Possession	owner
Possession	wanting
Possession	property
Possession	have got
Possession	custody
Possession	possess
Observable_body_parts	snout
Observable_body_parts	thigh
Observable_body_parts	flesh
Observable_body_parts	skin
Observable_body_parts	member
Observable_body_parts	thumb
Observable_body_parts	jaw
Observable_body_parts	tail
Observable_body_parts	fin
Observable_body_parts	toenail
Observable_body_parts	midriff
Observable_body_parts	tentacle
Observable_body_parts	breast
Observable_body_parts	beak
Observable_body_parts	foot
Observable_body_parts	shoulder
Observable_body_parts	forefinger
Observable_body_parts	forepaw
Observable_body_parts	nose
Observable_body_parts	nostril
Observable_body_parts	claw
Observable_body_parts	heel
Observable_body_parts	eyelid
Observable_body_parts	fingernail
Observable_body_parts	crown
Observable_body_parts	back
Observable_body_parts	horn
Observable_body_parts	hair
Observable_body_parts	forelimb
Observable_body_parts	incisor
Observable_body_parts	arm
Observable_body_parts	fang
Observable_body_parts	pelt
Observable_body_parts	leg
Observable_body_parts	finger
Observable_body_parts	antler
Observable_body_parts	temple
Observable_body_parts	body
Observable_body_parts	muzzle
Observable_body_parts	sole
Observable_body_parts	hindleg
Observable_body_parts	appendage
Observable_body_parts	fluke
Observable_body_parts	trunk
Observable_body_parts	earlobe
Observable_body_parts	mane
Observable_body_parts	flipper
Observable_body_parts	tongue
Observable_body_parts	talon
Observable_body_parts	limb
Observable_body_parts	hoof
Observable_body_parts	eye
Observable_body_parts	nape
Observable_body_parts	rump
Observable_body_parts	beard
Observable_body_parts	anus
Observable_body_parts	head
Observable_body_parts	hindlimb
Observable_body_parts	ankle
Observable_body_parts	hindquarters
Observable_body_parts	ear
Observable_body_parts	buttocks
Observable_body_parts	bill
Observable_body_parts	fingertip
Observable_body_parts	feeler
Observable_body_parts	elbow
Observable_body_parts	foreleg
Observable_body_parts	whisker
Observable_body_parts	toe
Observable_body_parts	groin
Observable_body_parts	forearm
Observable_body_parts	brow
Observable_body_parts	forefoot
Observable_body_parts	chin
Observable_body_parts	tooth
Observable_body_parts	antenna
Observable_body_parts	paw
Observable_body_parts	forehead
Observable_body_parts	chest
Observable_body_parts	lip
Observable_body_parts	belly
Observable_body_parts	maw
Observable_body_parts	hand
Observable_body_parts	mouth
Observable_body_parts	knee
Observable_body_parts	thorax
Observable_body_parts	neck
Observable_body_parts	navel
Observable_body_parts	cheek
Observable_body_parts	face
Observable_body_parts	wing
Observable_body_parts	mustache
Arraignment	arraignment
Arraignment	arraign
Bail_decision	fix
Bail_decision	set
Bail_decision	bail
Bail_decision	order
Bail_decision	bond
Kidnapping	snatcher
Kidnapping	nab
Kidnapping	abduct
Kidnapping	kidnapper
Kidnapping	shanghai
Kidnapping	snatch
Kidnapping	abductor
Kidnapping	kidnapping
Kidnapping	abduction
Kidnapping	abducted
Kidnapping	kidnap
Kidnapping	kidnapped
Locale_by_ownership	property
Locale_by_ownership	land
Locale_by_ownership	estate
Social_event	picnic
Social_event	fair
Social_event	dance
Social_event	jollification
Social_event	gala
Social_event	rave
Social_event	barbecue
Social_event	festival
Social_event	dinner-party
Social_event	fete
Social_event	soiree
Social_event	party
Social_event	meeting
Social_event	ball
Social_event	get-together
Social_event	banquet
Social_event	bash
Social_event	celebration
Social_event	feast
Social_event	shindig
Social_event	dinner
Social_event	reception
Social_event	social
Hair_configuration	golden
Hair_configuration	hairstyle
Hair_configuration	lock
Hair_configuration	haircut
Hair_configuration	tress
Hair_configuration	hair
Hair_configuration	flaxen
Hair_configuration	blond
Hair_configuration	blonde
Hair_configuration	braid
Hair_configuration	curl
Hair_configuration	braided
Hair_configuration	cut
Hair_configuration	pigtail
Hair_configuration	curly
Hair_configuration	topknot
Hair_configuration	cropped
Hair_configuration	ponytail
Hair_configuration	wave
Hair_configuration	wavy
Hair_configuration	styled
Hair_configuration	hairdo
Hair_configuration	plait
Rape	rapist
Rape	sexually assault
Rape	rape
Rape	raped
Type	sort
Type	kind
Type	version
Type	form
Type	variety
Type	brand
Type	breed
Type	ilk
Type	class
Type	strain
Type	race
Type	shade
Type	type
Type	make
Notification_of_charges	charge
Notification_of_charges	indict
Notification_of_charges	indictment
Notification_of_charges	accuse
Entering_of_plea	plea
Entering_of_plea	plead
Light_movement	flicker
Light_movement	refulgence
Light_movement	glitter
Light_movement	glistening
Light_movement	glisten
Light_movement	twinkle
Light_movement	gleam
Light_movement	flash
Light_movement	shimmer
Light_movement	sparkle
Light_movement	glimmer
Light_movement	glister
Light_movement	sheen
Light_movement	coruscate
Light_movement	scintillate
Light_movement	glow
Light_movement	shine
Light_movement	flare
Light_movement	coruscation
Light_movement	flame
Light_movement	glint
Light_movement	scintillation
Instance	case
Instance	instance
Instance	specimen
Instance	example
Launch_process	launch
Clothing	gown
Clothing	clog
Clothing	mitten
Clothing	tweeds
Clothing	undergarment
Clothing	armour
Clothing	cravat
Clothing	kilt
Clothing	shoe
Clothing	cape
Clothing	skirt
Clothing	pallium
Clothing	jumpsuit
Clothing	sweatpants
Clothing	nightwear
Clothing	sandal
Clothing	galosh
Clothing	brassiere
Clothing	neckerchief
Clothing	cloak
Clothing	pullover
Clothing	get-up
Clothing	trousers
Clothing	robe
Clothing	regalia
Clothing	apron
Clothing	fishnet
Clothing	alb
Clothing	overall
Clothing	raiment
Clothing	windcheater
Clothing	leggings
Clothing	frock
Clothing	culottes
Clothing	tutu
Clothing	tights
Clothing	tracksuit
Clothing	glove
Clothing	breeches
Clothing	muff
Clothing	lingerie
Clothing	abaya
Clothing	pants
Clothing	knickers
Clothing	clothes
Clothing	sneaker
Clothing	garment
Clothing	flip-flops
Clothing	underclothes
Clothing	welly
Clothing	sweatshirt
Clothing	swimsuit
Clothing	two-piece
Clothing	nightie
Clothing	blouse
Clothing	legwarmers
Clothing	silks
Clothing	uniform
Clothing	bra
Clothing	attire
Clothing	sundress
Clothing	buskin
Clothing	jumper
Clothing	smock
Clothing	nightdress
Clothing	hose
Clothing	camisole
Clothing	sarong
Clothing	raincoat
Clothing	jodhpurs
Clothing	mitt
Clothing	tippet
Clothing	vestment
Clothing	outfit
Clothing	jeans
Clothing	gauntlet
Clothing	jerkin
Clothing	underwear
Clothing	blazer
Clothing	shift
Clothing	footwear
Clothing	scarf
Clothing	neckwear
Clothing	overcoat
Clothing	garb
Clothing	coverall
Clothing	slipper
Clothing	stiletto
Clothing	wrap
Clothing	pantyhose
Clothing	sari
Clothing	chasuble
Clothing	teddy
Clothing	sweater
Clothing	sock
Clothing	ballgown
Clothing	g-string
Clothing	polo-neck
Clothing	undies
Clothing	suit
Clothing	crinoline
Clothing	waistcoat
Clothing	cope
Clothing	ermines
Clothing	shawl
Clothing	togs
Clothing	bathrobe
Clothing	t-shirt
Clothing	finery
Clothing	tunic
Clothing	greatcoat
Clothing	stocking
Clothing	cummerbund
Clothing	bow-tie
Clothing	corset
Clothing	underclothing
Clothing	doublet
Clothing	nightgown
Clothing	rags
Clothing	bikini
Clothing	flannels
Clothing	bodice
Clothing	cottons
Clothing	vest
Clothing	cowl
Clothing	garter
Clothing	briefs
Clothing	livery
Clothing	kaftan
Clothing	slip
Clothing	windbreaker
Clothing	clothing
Clothing	stole
Clothing	muslins
Clothing	poncho
Clothing	shirt
Clothing	necktie
Clothing	cossie
Clothing	dress
Clothing	shorts
Clothing	boot
Clothing	chemise
Clothing	one-piece
Clothing	motley
Clothing	kimono
Clothing	pinafore
Clothing	miniskirt
Clothing	tatters
Clothing	tie
Clothing	panties
Clothing	parka
Clothing	ensemble
Clothing	hosiery
Clothing	petticoat
Clothing	cardigan
Clothing	costume
Clothing	satins
Clothing	coat
Clothing	wellington
Clothing	surplice
Clothing	jacket
Clothing	gumboot
Clothing	pyjama
Clothing	apparel
Memory	bethink oneself
Memory	remember
Memory	recall
Memory	recollect
Memory	recollection
Memory	memory
Memory	retain
Expertise	superlative
Expertise	fantastic
Expertise	proficient
Expertise	versed
Expertise	excel
Expertise	pro
Expertise	skilled
Expertise	knowledgable
Expertise	competent
Expertise	experienced
Expertise	expertise
Expertise	conversance
Expertise	amateur
Expertise	mediocre
Expertise	skill
Expertise	dreadful
Expertise	adeptness
Expertise	expert
Expertise	guru
Expertise	skillful
Expertise	wizard
Expertise	novice
Expertise	superb
Expertise	terrific
Expertise	wonderful
Expertise	master
Expertise	crack
Expertise	new
Expertise	well-versed
Expertise	competence
Expertise	ineptitude
Expertise	buff
Expertise	specialist
Expertise	good
Expertise	prowess
Expertise	familiar
Expertise	incompetence
Expertise	inept
Expertise	great
Expertise	virtuoso
Expertise	maven
Expertise	adept
Expertise	know-how
Expertise	virtuosity
Expertise	excellent
Expertise	awful
Expertise	ace
Expertise	conversant
Expertise	proficiency
Expertise	ineptness
Expertise	connoisseur
Expertise	splendid
Expertise	stupendous
Expertise	mastery
Expertise	incredible
Expertise	inexpert
Expertise	terrible
Expertise	incompetent
Expertise	so-so
Expertise	tremendous
Expertise	bad
Expertise	outstanding
Expertise	whiz
Expertise	inexperienced
Arson	arsonist
Arson	arson
Giving	give
Giving	contribute
Giving	bequeath
Giving	hand in
Giving	leave
Giving	hand over
Giving	treat
Giving	donor
Giving	donate
Giving	hand
Giving	fob off
Giving	donation
Giving	volunteer
Giving	advance
Giving	gift
Giving	give out
Giving	foist
Giving	hand out
Giving	will
Giving	charity
Giving	pass out
Giving	contribution
Giving	endow
Part_whole	hundredth
Part_whole	third
Part_whole	fragment
Part_whole	segment
Part_whole	section
Part_whole	portion
Part_whole	part
Part_whole	half
Part_whole	quarter
Part_whole	tenth
Part_whole	eighth
Part_whole	fifth
Certainty	skeptical
Certainty	confidence
Certainty	trust
Certainty	unsure
Certainty	skeptic
Certainty	certain
Certainty	certainty
Certainty	uncertainty
Certainty	dubious
Certainty	doubtful
Certainty	confident
Certainty	doubt
Certainty	know
Certainty	positive
Certainty	uncertain
Certainty	skepticism
Certainty	believe
Certainty	convinced
Certainty	sure
Part_piece	clod
Part_piece	slice
Part_piece	fragment
Part_piece	smidgen
Part_piece	scrap
Part_piece	morsel
Part_piece	shard
Part_piece	lump
Part_piece	snippet
Part_piece	shred
Part_piece	hunk
Part_piece	flake
Part_piece	piece
Part_piece	clump
Part_piece	chunk
Part_piece	chip
Part_piece	sliver
Part_orientational	heart
Part_orientational	right
Part_orientational	back
Part_orientational	underside
Part_orientational	northernmost
Part_orientational	front
Part_orientational	underbelly
Part_orientational	easternmost
Part_orientational	westernmost
Part_orientational	northern
Part_orientational	bottom
Part_orientational	apex
Part_orientational	west
Part_orientational	top
Part_orientational	tip
Part_orientational	northwest
Part_orientational	hind
Part_orientational	east
Part_orientational	crest
Part_orientational	side
Part_orientational	north
Part_orientational	eastern
Part_orientational	south south
Part_orientational	southern
Part_orientational	base
Part_orientational	western
Part_orientational	foot
Part_orientational	rear
Part_orientational	face
Part_orientational	summit
Part_orientational	south
Part_orientational	peak
Part_orientational	southernmost
Part_orientational	north-south
Part_orientational	left
Dunking	dunk
Dunking	dip
Finish_game	win
Finish_game	lose
Activity_start	begin
Activity_start	beginner
Activity_start	launch
Activity_start	enter
Activity_start	neophyte
Activity_start	start
Activity_start	take up
Activity_start	swing
Activity_start	initiate
Activity_start	commence
Measure_mass	pound
Measure_mass	kilogram
Measure_mass	milligram
Measure_mass	metric ton
Measure_mass	ounce
Measure_mass	ton
Measure_mass	gram
Measure_mass	kilo
Losing_someone	lose
Losing	misplace
Losing	lose
Losing_track_of_theme	lose
Losing_track_of_perceiver	lose
Change_of_quantity_of_possession	gain
Change_of_quantity_of_possession	lose
Measure_linear_extent	light-year
Measure_linear_extent	yard
Measure_linear_extent	kilometer
Measure_linear_extent	furlong
Measure_linear_extent	meter
Measure_linear_extent	millimeter
Measure_linear_extent	foot
Measure_linear_extent	mile
Measure_linear_extent	inch
Measure_linear_extent	centimeter
Measure_linear_extent	block
Measure_volume	bagful
Measure_volume	trainload
Measure_volume	packet
Measure_volume	pack
Measure_volume	gallon
Measure_volume	roomful
Measure_volume	boxful
Measure_volume	cup
Measure_volume	planeload
Measure_volume	bowl
Measure_volume	mug
Measure_volume	teaspoon
Measure_volume	busload
Measure_volume	scoopful
Measure_volume	boatload
Measure_volume	liter
Measure_volume	jug
Measure_volume	tablespoon
Measure_volume	quart
Measure_volume	glass
Measure_volume	bucketful
Measure_volume	carload
Measure_volume	tankful
Measure_volume	box
Measure_volume	platter
Measure_volume	truckload
Measure_volume	sackful
Measure_volume	spoon
Measure_volume	can
Measure_volume	spoonful
Measure_volume	bag
Measure_volume	teaspoonful
Measure_volume	bottle
Measure_volume	barrel
Measure_volume	pint
Measure_volume	tray
Measure_volume	scoop
Measure_volume	bushel
Measure_area	hectare
Measure_area	acre
Body_description_holistic	flabby
Body_description_holistic	stubby
Body_description_holistic	big-boned
Body_description_holistic	portly
Body_description_holistic	slim
Body_description_holistic	muscular
Body_description_holistic	gaunt
Body_description_holistic	medium-build
Body_description_holistic	chubby
Body_description_holistic	paunchy
Body_description_holistic	beefy
Body_description_holistic	angular
Body_description_holistic	squat
Body_description_holistic	spindly
Body_description_holistic	lean
Body_description_holistic	pudgy
Body_description_holistic	thickset
Body_description_holistic	lithe
Body_description_holistic	plump
Body_description_holistic	scrawny
Body_description_holistic	wiry
Body_description_holistic	obese
Body_description_holistic	lanky
Body_description_holistic	hefty
Body_description_holistic	fat
Body_description_holistic	stocky
Body_description_holistic	corpulent
Body_description_holistic	stout
Body_description_holistic	skinny
Body_description_holistic	slender
Body_description_holistic	bony
Body_description_holistic	short
Body_description_holistic	rangy
Body_description_holistic	heavy-set
Body_description_holistic	thin
Body_description_holistic	tall
Body_description_holistic	dumpy
Body_description_holistic	svelte
Body_description_holistic	puny
Body_description_holistic	brawny
Accoutrements	wig
Accoutrements	cufflink
Accoutrements	hairpiece
Accoutrements	anklet
Accoutrements	chain
Accoutrements	mantle
Accoutrements	toupee
Accoutrements	bracelet
Accoutrements	hairnet
Accoutrements	crown
Accoutrements	beret
Accoutrements	hairpin
Accoutrements	hairgrip
Accoutrements	bonnet
Accoutrements	earring
Accoutrements	hat-pin
Accoutrements	goggles
Accoutrements	gas mask
Accoutrements	helm
Accoutrements	balaclava
Accoutrements	ring
Accoutrements	ribbon
Accoutrements	belt
Accoutrements	helmet
Accoutrements	spectacles
Accoutrements	jewelry
Accoutrements	sombrero
Accoutrements	panama
Accoutrements	medal
Accoutrements	trinket
Accoutrements	shako
Accoutrements	hairband
Accoutrements	snood
Accoutrements	boater
Accoutrements	turban
Accoutrements	coronet
Accoutrements	mitre
Accoutrements	bandana
Accoutrements	regalia
Accoutrements	hat
Accoutrements	nightcap
Accoutrements	skullcap
Accoutrements	biretta
Accoutrements	circlet
Accoutrements	watch
Accoutrements	choker
Accoutrements	brooch
Accoutrements	trilby
Accoutrements	sporran
Accoutrements	coif
Accoutrements	pendant
Accoutrements	medallion
Accoutrements	fez
Accoutrements	accoutrement
Accoutrements	headband
Accoutrements	veil
Accoutrements	headpiece
Accoutrements	headdress
Accoutrements	tiara
Accoutrements	hairslide
Accoutrements	bowler
Accoutrements	diadem
Accoutrements	gorget
Accoutrements	armlet
Accoutrements	badge
Accoutrements	greaves
Accoutrements	cap
Accoutrements	mask
Accoutrements	top-hat
Accoutrements	hauberk
Accoutrements	locket
Accoutrements	bangle
Accoutrements	necklace
Accoutrements	glasses
Accoutrements	armband
Accoutrements	sash
Accoutrements	yarmulkah
Grooming	shave
Grooming	bathe
Grooming	groom
Grooming	manicure
Grooming	pedicure
Grooming	lave
Grooming	moisturize
Grooming	shampoo
Grooming	pluck
Grooming	shower
Grooming	wash
Grooming	floss
Grooming	plait
Grooming	brush
Grooming	file
Grooming	wax
Grooming	ablution
Grooming	facial
Grooming	comb
Grooming	cleanse
Grooming	soap
Wearing	unshod
Wearing	nudity
Wearing	bare-breasted
Wearing	undress
Wearing	bare
Wearing	shoeless
Wearing	decked out
Wearing	in
Wearing	braless
Wearing	bare-chested
Wearing	bareheaded
Wearing	sport
Wearing	coatless
Wearing	hatless
Wearing	dressed
Wearing	swaddled
Wearing	barefooted
Wearing	have on
Wearing	attired
Wearing	have got on
Wearing	masked
Wearing	nakedness
Wearing	unclothed
Wearing	gloved
Wearing	barefoot
Wearing	gloveless
Wearing	topless
Wearing	barelegged
Wearing	sockless
Wearing	wear
Wearing	hatted
Wearing	costumed
Wearing	robed
Wearing	undressed
Wearing	unclad
Wearing	swathed
Wearing	clad
Wearing	dolled up
Wearing	got on
Wearing	clothed
Wearing	nude
Wearing	with on
Wearing	naked
Wearing	bare-armed
Wearing	hooded
Wearing	shirtless
Wearing	garbed
Facial_expression	frown
Facial_expression	look
Facial_expression	rictus
Facial_expression	smirk
Facial_expression	face
Facial_expression	pout
Facial_expression	snarl
Facial_expression	grimace
Facial_expression	sneer
Facial_expression	smile
Facial_expression	expression
Facial_expression	grin
Facial_expression	scowl
Punctual_perception	glimpse
Punctual_perception	get a eyeful
Activity_ongoing	keep on
Activity_ongoing	keep
Activity_ongoing	continue
Activity_ongoing	keep up
Activity_ongoing	maintenance
Activity_ongoing	carry on
Activity_finish	completion
Activity_finish	up wrap
Activity_finish	finish
Activity_finish	complete
Activity_finish	conclude
Activity_finish	tie up
Activity_stop	quit
Activity_stop	halt
Activity_stop	stop
Activity_stop	discontinue
Activity_stop	terminate
Activity_stop	cease
Activity_stop	abandon
Activity_pause	suspend
Activity_pause	pause
Activity_pause	moratorium
Activity_pause	take break
Activity_pause	freeze
Activity_ready_state	ready
Activity_ready_state	set
Activity_ready_state	prepared
Activity_prepare	gear up
Activity_prepare	prepare
Activity_prepare	fix
Activity_prepare	preparation
Activity_prepare	ready
Activity_prepare	get ready
Commerce_buy	purchase
Commerce_buy	buy
Commerce_sell	sell
Commerce_sell	vendor
Commerce_sell	auction
Commerce_sell	retailer
Commerce_sell	sale
Commerce_sell	vend
Commerce_sell	retail
Buildings	blockhouse
Buildings	greenhouse
Buildings	mansion
Buildings	outbuilding
Buildings	mosque
Buildings	hovel
Buildings	terminal
Buildings	shack
Buildings	stable
Buildings	lodge
Buildings	conservatory
Buildings	warehouse
Buildings	hall
Buildings	homestead
Buildings	pueblo
Buildings	bar
Buildings	disco
Buildings	garage
Buildings	barracks
Buildings	tower
Buildings	kennel
Buildings	auditorium
Buildings	farmhouse
Buildings	shed
Buildings	villa
Buildings	house
Buildings	campanile
Buildings	library
Buildings	home
Buildings	barn
Buildings	theatre
Buildings	motel
Buildings	dormitory
Buildings	condominium
Buildings	skyscraper
Buildings	acropolis
Buildings	gazebo
Buildings	temple
Buildings	caravanserai
Buildings	tent
Buildings	pub
Buildings	triplex
Buildings	pagoda
Buildings	tenement
Buildings	supermarket
Buildings	city hall
Buildings	arena
Buildings	residence
Buildings	airport
Buildings	bunker
Buildings	chateau
Buildings	housing
Buildings	maisonette
Buildings	dwelling
Buildings	caravan
Buildings	hippodrome
Buildings	church
Buildings	tabernacle
Buildings	lighthouse
Buildings	discotheque
Buildings	hospital
Buildings	stadium
Buildings	wigwam
Buildings	cabin
Buildings	citadel
Buildings	chalet
Buildings	hacienda
Buildings	hotel
Buildings	kiosk
Buildings	rotunda
Buildings	cottage
Buildings	fort
Buildings	pavilion
Buildings	tavern
Buildings	shanty
Buildings	mall
Buildings	bungalow
Buildings	fortress
Buildings	penthouse
Buildings	basilica
Buildings	pyramid
Buildings	palace
Buildings	shebang
Buildings	dacha
Buildings	inn
Buildings	hangar
Buildings	synagogue
Buildings	fortification
Buildings	palazzo
Buildings	hostel
Buildings	tepee
Buildings	houseboat
Buildings	manor
Buildings	shelter
Buildings	monastery
Buildings	castle
Buildings	structure
Buildings	building
Buildings	manse
Buildings	outhouse
Buildings	pension
Buildings	igloo
Smuggling	contraband
Smuggling	smuggling
Smuggling	smuggler
Smuggling	smuggle
Commercial_transaction	transaction
Transfer	transfer
Getting	secure
Getting	get
Getting	win
Getting	acquire
Getting	obtain
Getting	procure
Getting	procurement
Getting	score
Getting	gain
Getting	acquisition
Commerce_pay	disburse
Commerce_pay	pay
Commerce_pay	disbursement
Commerce_pay	payment
Commerce_pay	shell out
Cause_to_be_included	add
Cause_to_be_included	include
Event	development
Event	take place
Event	transpire
Event	event
Event	happen
Event	occur
Event	go_on
Building_subparts	salon
Building_subparts	office
Building_subparts	hallway
Building_subparts	attic
Building_subparts	family room
Building_subparts	anteroom
Building_subparts	pantry
Building_subparts	powder room
Building_subparts	cloakroom
Building_subparts	chancellery
Building_subparts	lavatory
Building_subparts	dining room
Building_subparts	tv room
Building_subparts	rumpus room
Building_subparts	bedroom
Building_subparts	sacristy
Building_subparts	scullery
Building_subparts	cellar
Building_subparts	loft
Building_subparts	checkroom
Building_subparts	cell
Building_subparts	bathroom
Building_subparts	apartment
Building_subparts	repository
Building_subparts	closet
Building_subparts	porch
Building_subparts	solarium
Building_subparts	guest room
Building_subparts	belfry
Building_subparts	dressing room
Building_subparts	elevator
Building_subparts	stoop
Building_subparts	parlor
Building_subparts	atelier
Building_subparts	lift
Building_subparts	garret
Building_subparts	corridor
Building_subparts	laundry room
Building_subparts	chapel
Building_subparts	larder
Building_subparts	flat
Building_subparts	living room
Building_subparts	laundry
Building_subparts	tower
Building_subparts	ballroom
Building_subparts	room banquet
Building_subparts	altar
Building_subparts	buttery
Building_subparts	foyer
Building_subparts	catacomb
